,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
43,0.016982760009966888,0.0007428617179420089,0.033902305704631285,0.03118279569892473,0.68708186500003,0.7446813476928008,0.6214979933411148,0.007734491359263629,1.536254379577371e-18,6.0620001627572525e-18,0.0006041661276537713,0.723429024320552,0.8035714285714288,0.4441860465116281,0.40662650602409656,0.2584269662921348,0.10798122065727699,0.6811091854419411,0.016661221822933683,0.0,0.0,0.0987535953978907,0.29707112970711297,0.2962962962962963,0.15843621399176955,0.03337653920933247,0.07857142857142857,0.36934156378600813,0.3949394939493949,0.6125078566939032,0.28536133415688697,0.10335570469798658,0.18348623853211007,0.6939432989690723,0.6296012269938651,0.09172661870503598,1.0,0.0
44,0.038017977589376584,0.0008613068918583182,0.048673225998807385,0.010752688172043008,0.7609745242280532,0.7933432804296023,0.4831072832583422,0.023052216645810475,1.6100510082704492e-18,6.2158366139718106e-18,0.014502108214677832,0.8848767774707862,0.4955357142857144,0.6534883720930234,0.40963855421686723,0.4868913857677901,0.046948356807511735,0.4748700173310226,0.029075465534139172,0.26521060842433697,0.17844953681131154,0.2483221476510067,0.27035725780495656,0.3206018518518518,0.22016460905349794,0.13318211276733635,0.3693877551020408,0.09465020576131684,0.5115511551155116,0.2752985543683218,0.44718962322421246,0.17986577181208055,0.5483736447039199,0.5064432989690723,0.34279141104294475,0.11330935251798563,0.23489278752436651,1.0
45,0.0,0.0,0.0,0.03333333333333333,0.5409723003481294,0.0,0.0,0.010523208316456145,1.6098208916932687e-18,6.1938025798561526e-18,0.0,0.49416653096776925,0.6383928571428577,0.33023255813953467,0.5301204819277103,0.6029962546816479,0.06572769953051644,0.37261698440207974,0.07023848415550474,0.0842433697347894,0.3144807411019015,0.5158197507190796,0.20759575152880594,0.125,0.1111111111111111,0.17433570965651327,0.548469387755102,0.05864197530864197,0.8283828382838284,0.30421118793211815,0.5311920938851142,0.5053691275167785,0.08715596330275227,0.4155927835051547,0.32975460122699385,0.0,0.3148148148148148,0.0
46,0.09510878660569178,0.2859633802189131,0.3787393162393162,0.5655913978494623,0.9999999999999999,0.9434815914244082,0.9462520508315638,0.08907533987192018,1.0149718040852217e-18,5.23306119680619e-18,0.4911609359994539,0.000590204948455426,0.5558035714285712,0.4558139534883723,0.5512048192771068,0.4868913857677901,0.10328638497652581,0.4107452339688042,0.04965697484482196,0.3962558502340094,0.3217942467089224,0.1457334611697028,0.17959446411329258,0.5879629629629629,0.3652263374485596,0.18081659105638367,0.6994897959183674,0.26131687242798346,0.22332233223322331,0.1596480201131364,0.7214329833230388,0.2046979865771812,0.28607172643869894,0.19652061855670105,0.27223926380368096,0.0,0.297270955165692,1.0
47,0.0,0.0,0.0,0.026881720430107524,0.6652783274331276,0.0,0.0,0.020536010949737005,1.6076147260941405e-18,6.150199096879883e-18,0.00042475970845201356,0.9476577209879052,0.6941964285714288,0.40930232558139545,0.47289156626506035,0.44569288389513106,0.07981220657276995,0.38994800693240905,0.07089186540346293,0.4508580343213729,0.23500731350560702,0.4161073825503356,0.31026713871902156,0.19560185185185183,0.397119341563786,0.08587167854828257,0.4551020408163265,0.09670781893004114,0.37073707370737075,0.18918918918918917,0.20815318097591104,0.42080536912751676,0.25479566305254375,0.356958762886598,0.6464723926380368,0.5197841726618706,0.25828460038986356,1.0
48,0.020191007238390866,0.0013961673287765646,0.014373385012919897,0.023655913978494626,0.6973412723861439,0.7478397629541994,0.6014817933969681,0.0124542959419216,1.5769456522475911e-18,6.139874531621221e-18,0.008798311337970427,0.8207667017780687,0.4575892857142856,0.4279069767441861,0.7138554216867465,0.46816479400749067,0.13145539906103285,0.6389370306181399,0.1251225089839922,0.33229329173166927,0.33203315455875176,0.2857142857142857,0.21918249114901833,0.19675925925925924,0.2623456790123456,0.15165262475696692,0.6076530612244897,0.12242798353909463,0.23432343234323433,0.12036455059710874,0.23656578134651018,0.4570469798657718,0.2531276063386154,0.38402061855670105,0.620398773006135,0.0,0.16569200779727097,1.0
49,0.03859132161686734,0.0,0.0010683760683760685,0.06451612903225806,0.38268528634705495,0.43992979739687726,0.5649918955342665,0.033995791162424904,1.6108089084167826e-18,6.24463509094303e-18,0.0,0.0,0.390625,0.6697674418604653,0.6234939759036138,0.2846441947565541,0.15023474178403753,0.30387059503177355,0.0,0.9235569422776911,0.38469039492930274,0.12655800575263665,0.08464757000321853,0.0,0.8117283950617282,0.21322099805573558,0.4025510204081632,0.6244855967078189,0.2893289328932893,0.08265241986172218,0.7313156269302038,0.17651006711409395,0.1918265221017514,0.5934278350515465,0.40337423312883436,0.0,0.0,1.0
50,0.016843297949225892,0.0004746060975740612,0.841594613396939,0.06774193548387097,0.7101671475994624,0.9668225817693262,0.5349651989993398,0.02368217764784397,1.607983648836129e-18,6.111509082628947e-18,6.076077653162138e-05,0.8296542259185525,0.6584821428571432,0.3395348837209302,0.6475903614457827,0.38202247191011196,0.09859154929577464,0.44309647602541885,0.041816399869323756,0.37363494539781594,0.280351048269137,0.336529242569511,0.23656260057933698,0.48032407407407407,0.36111111111111105,0.13447828904731043,0.6520408163265305,0.27572016460905346,0.31683168316831684,0.22093023255813954,0.1970352069178505,0.3,0.19599666388657214,0.2880154639175258,0.6372699386503068,0.11510791366906477,0.28070175438596495,0.0
51,0.1037455170695364,2.476205726473363e-06,0.12224209898628503,0.15698924731182792,0.8199420585589271,0.5776455415740146,0.9962107660785704,0.09947227998663521,9.634095999585569e-19,5.103808202559416e-18,0.019765684604536732,0.5286677411597862,0.46205357142857206,0.5837209302325581,0.524096385542169,0.47940074906367025,0.09389671361502347,0.4165222414789139,0.042796471741261034,0.32371294851794075,0.48951730862993653,0.25119846596356665,0.4007080785323463,0.07638888888888888,0.42695473251028804,0.127349319507453,0.5122448979591836,0.23971193415637854,0.4565456545654566,0.04808296668761785,0.29647930821494745,0.4395973154362416,0.24520433694745616,0.4078608247422681,0.35199386503067487,0.07913669064748202,0.29824561403508776,0.0
52,0.3712845757440146,0.05743105211505112,0.0,0.5774193548387097,0.4033368657339395,0.2381590542978589,0.5298893403253087,0.48297260084211313,1.4048017078884033e-18,0.0,0.1272924542576528,0.5865056068618152,0.6785714285714288,0.3069767441860467,0.6385542168674689,0.404494382022472,0.10798122065727699,0.4592720970537262,0.05651747794838289,0.3549141965678627,0.273037542662116,0.4113135186960691,0.15577727711618924,0.375,0.5843621399176954,0.1594296824368114,0.6142857142857142,0.2674897119341563,0.49504950495049505,0.1879321181646763,0.37430512662137116,0.31073825503355706,0.11884904086738948,0.35244845360824745,0.43558282208588955,0.14388489208633096,0.2709551656920078,0.0
53,0.05087513992693427,0.0,0.0010435301132975551,0.053763440860215055,0.49689960489454027,0.5872060738334401,0.7553640670523586,0.0406628651228762,1.5981388794489801e-18,6.150204010539207e-18,3.9175075731291106e-07,0.771378428341312,0.6004464285714288,0.3767441860465115,0.6234939759036138,0.45318352059925093,0.09389671361502347,0.48700173310225303,0.07938582162691932,0.29875195007800315,0.26767430521696733,0.3432406519654842,0.2590923720630834,0.26620370370370366,0.3281893004115226,0.09948152948801035,0.6448979591836734,0.13168724279835392,0.21122112211221122,0.28095537397862974,0.39468807906114883,0.40268456375838924,0.21976647206005004,0.3376288659793815,0.4110429447852761,0.13848920863309355,0.19883040935672516,0.0
54,0.0063780649112215515,0.0,0.1967551182667462,0.010752688172043008,0.8026651552223882,0.9439577266363618,0.5165916415166498,0.004173562659787855,1.6096914080467863e-18,6.191626950959187e-18,3.4200286284732203e-06,0.6257829370982658,0.484375,0.6302325581395349,0.4457831325301189,0.4719101123595504,0.07981220657276995,0.6400924321201618,0.08232603724273115,0.31435257410296413,0.46660165772793755,0.26558005752636626,0.18635339555841648,0.14583333333333331,0.12962962962962962,0.1795204147764096,0.3724489795918367,0.051440329218106984,0.4983498349834984,0.30075424261470773,0.3576281655342804,0.287248322147651,0.3565471226021685,0.29188144329896915,0.42484662576687116,0.08992805755395684,0.12280701754385966,0.0
55,0.0,0.0,0.0,0.016129032258064516,0.6934758466086447,0.0,0.0,0.005727219305841302,1.610050816674704e-18,6.185646662091856e-18,0.020864791792826517,0.542657871732851,0.7946428571428577,0.20465116279069795,0.7048192771084345,0.32209737827715346,0.0704225352112676,0.6568457538994801,0.04639006860503104,0.36973478939157567,0.1847879083373964,0.49952061361457334,0.22883810749919536,0.16435185185185183,0.2921810699588477,0.12281270252754374,0.7739795918367346,0.14300411522633744,0.2607260726072608,0.17881835323695788,0.17541692402717726,0.4134228187919463,0.08006672226855713,0.27512886597938147,0.6180981595092025,0.341726618705036,0.46198830409356734,1.0
56,0.036677902143500876,0.0,7.453786523553965e-05,0.05053763440860216,0.4745114091504016,0.6250307480187014,0.37282375787296734,0.02573676491949728,1.611508253204171e-18,6.1108039439854156e-18,0.0002910504127243063,0.51476596116875,0.5424107142857144,0.49767441860465134,0.6114457831325311,0.3970037453183517,0.0704225352112676,0.43385326400924323,0.07252531852335839,0.2878315132605304,0.34227206240858116,0.18887823585810162,0.24975860959124557,0.2997685185185185,0.3796296296296296,0.13966299416720673,0.5841836734693876,0.04938271604938271,0.31133113311331134,0.16247642991829037,0.31192093885114264,0.27248322147651005,0.3507089241034195,0.43621134020618557,0.575920245398773,0.22122302158273383,0.23976608187134504,0.0
57,0.04364108787845354,0.0,9.938382031405287e-05,0.09032258064516127,0.4437376173211049,0.5198038460038023,0.5806210250206395,0.026885551137423302,1.6106830467614857e-18,6.199442971565148e-18,0.0,0.8728998327667772,0.4486607142857144,0.516279069767442,0.6807228915662638,0.4307116104868913,0.0704225352112676,0.25649913344887354,0.04671675922901013,0.3463338533541342,0.7186738176499268,0.09108341323106424,0.08657869327325395,0.20138888888888887,0.47325102880658426,0.35936487362281266,0.485204081632653,0.15946502057613166,0.506050605060506,0.18918918918918917,0.4014823965410747,0.2979865771812081,0.21309424520433692,0.35760309278350516,0.4616564417177914,0.0,0.07699805068226122,0.0
58,0.0,0.0,0.0,0.0075268817204301106,0.687425033930147,0.0,0.0,0.02465659425352884,1.6198884170507612e-18,6.2199080601700245e-18,0.0,0.6918832937421973,0.7968750000000009,0.28604651162790695,0.5632530120481913,0.3558052434456931,0.07981220657276995,0.3512420566146736,0.044756615485135584,0.3595943837753511,0.43539736713798144,0.5273250239693192,0.14837463791438688,0.375,0.5853909465020576,0.24497731691510044,0.5806122448979592,0.19958847736625512,0.5181518151815182,0.1819610307982401,0.26065472513897464,0.30268456375838926,0.07130942452043368,0.2719072164948454,0.36119631901840493,0.1762589928057554,0.4307992202729045,1.0
59,0.02879240731351443,0.0,0.0496173722917909,0.015053763440860214,0.7439861006778475,0.455397172994107,0.5497803768575069,0.01987231923070265,1.6110262862973336e-18,6.2229838189945865e-18,1.4620697906856825e-06,0.54385648600317,0.48214285714285765,0.4651162790697674,0.5421686746987948,0.5580524344569286,0.15962441314553988,0.30849220103986136,0.1238157464880758,0.4968798751950078,0.4529497805948317,0.14860977948226273,0.1828130028966849,0.3981481481481481,0.37139917695473246,0.3010369410239792,0.5357142857142857,0.2664609053497942,0.6622662266226622,0.08642363293526084,0.31871525633106856,0.33489932885906043,0.2001668056713928,0.24420103092783507,0.35659509202453993,0.15467625899280577,0.1676413255360624,0.0
60,0.0,0.0,0.0,0.03118279569892473,0.6660871166830286,0.0,0.0,0.01627486187253746,1.6069641956031348e-18,6.195705303382629e-18,5.726843572096564e-05,0.7755033051477283,0.7053571428571432,0.29767441860465116,0.6144578313253,0.44569288389513106,0.05633802816901408,0.561525129982669,0.0,0.24336973478939158,0.44027303754266206,0.4324065196548418,0.13421306726746057,0.24074074074074073,0.25,0.1801685029163966,0.5846938775510204,0.23353909465020573,0.3058305830583058,0.21810182275298554,0.3860407659048795,0.4657718120805369,0.0946622185154295,0.3582474226804124,0.5061349693251533,0.18705035971223025,0.33820662768031196,1.0
61,0.0686525237674343,0.0,0.023094315245478034,0.009677419354838707,0.0,0.3747220436239097,0.6009211643660426,0.042753766005348304,1.6078473056499201e-18,6.216178762682314e-18,0.01510691222623088,0.5784223753594058,0.5535714285714279,0.3674418604651164,0.5451807228915673,0.5655430711610485,0.1924882629107981,0.4009243212016176,0.1443972557987586,0.31981279251170047,0.4154071184787908,0.15148609779482264,0.1422594142259414,0.4386574074074074,0.5843621399176954,0.11244329228775113,0.4025510204081632,0.33744855967078186,0.5896589658965897,0.1684475172847266,0.44842495367510804,0.42348993288590603,0.07339449541284401,0.24420103092783507,0.7016871165644172,0.22661870503597126,0.1842105263157895,1.0
62,0.0,0.0,0.0,0.03763440860215054,0.32570261205663936,0.0,0.0,0.04010359769423788,1.6106430460214512e-18,6.1355675811139774e-18,0.0,0.9996688294455894,0.7209821428571423,0.33488372093023244,0.28614457831325346,0.6179775280898876,0.24413145539906103,0.6955517042172155,0.24207775236850707,0.43369734789391573,0.2710872745002437,0.3547459252157239,0.14901834567106534,0.5358796296296295,0.4763374485596707,0.1801685029163966,0.18877551020408162,0.23353909465020573,0.712871287128713,0.05813953488372093,0.22853613341568868,0.31073825503355706,0.05587989991659714,0.2983247422680413,0.5682515337423313,1.0,0.09064327485380118,1.0
63,0.035195265479978824,0.0003986691219622114,0.009143311468892863,0.04086021505376345,0.6540825954232957,0.7833656197731429,0.7121764587214484,0.029375151389122056,1.60864973622441e-18,6.182129761831599e-18,0.006258801275442731,0.6360361086194933,0.4375,0.4651162790697674,0.5753012048192758,0.7003745318352057,0.023474178403755864,0.6499133448873484,0.01764129369487096,0.21684867394695787,0.7596294490492442,0.07190795781399809,0.2375281622143547,0.23495370370370366,0.08333333333333333,0.08781594296824367,0.7744897959183672,0.05246913580246913,0.1265126512651265,0.1851037083595223,0.5651636812847437,0.7181208053691275,0.11426188490408676,0.13079896907216496,0.2860429447852761,0.15827338129496404,0.03996101364522417,0.0
64,0.05749865806505998,0.06532230706436731,0.07071158815344862,0.07741935483870968,0.7083934181579141,0.8971029694220647,0.6594525248108455,0.08033222492514724,1.6074398191800991e-18,6.22970462159662e-18,0.2961813582259147,0.7880855080072262,0.5758928571428568,0.5511627906976742,0.44277108433734824,0.47940074906367025,0.03755868544600939,0.38186019641825536,0.011760862463247305,0.7519500780031202,0.5572891272549975,0.3422818791946309,0.22401029932410685,0.2685185185185185,0.29423868312757195,0.24886584575502266,0.5285714285714285,0.13168724279835392,0.2156215621562156,0.1571338780641106,0.28659666460778255,0.43154362416107384,0.19808173477898242,0.2532216494845361,0.30138036809815955,0.1600719424460432,0.15692007797270957,1.0
65,0.0,0.0,0.0,0.052688172043010746,0.002044270026666949,0.0,0.0,0.011006481467963791,1.6108951639833197e-18,6.193526967433817e-18,2.3505045438774663e-06,0.7015790281871019,0.46651785714285765,0.4488372093023254,0.6746987951807224,0.535580524344569,0.05164319248826292,0.45291738879260546,0.04083632799738648,0.46489859594383776,0.35153583617747436,0.18024928092042186,0.24203411651110393,0.18171296296296294,0.22530864197530862,0.20317563188593646,0.6877551020408162,0.07613168724279835,0.34433443344334436,0.11816467630421118,0.3100679431747992,0.48389261744966444,0.3202668890742285,0.26288659793814434,0.5291411042944786,0.16906474820143885,0.15302144249512672,0.0
66,0.0,0.0,0.0,0.017204301075268817,0.49629744328615943,0.0,0.0,0.005920697210841652,1.6065013642764207e-18,6.1469427115349654e-18,0.0,0.7469599760988428,0.6674107142857144,0.4744186046511629,0.524096385542169,0.3483146067415728,0.04225352112676056,0.38417099942229926,0.03528258738974192,0.5062402496099845,0.30131643100926375,0.4151486097794823,0.1789507563566141,0.21412037037037035,0.6358024691358024,0.12022034996759559,0.3551020408163265,0.05864197530864197,0.6116611661166116,0.24292897548711503,0.2291537986411365,0.2906040268456376,0.0946622185154295,0.6868556701030929,0.6756134969325154,0.22302158273381298,0.22612085769980508,0.0
67,0.026582088608614912,0.0,0.045033293579805206,0.035483870967741936,0.57264080075946,0.717314917330881,0.8775628616609971,0.018037552482428332,1.4032302449000268e-18,5.873706894651131e-18,0.0,0.7094083778783409,0.703125,0.34651162790697665,0.5512048192771068,0.4419475655430709,0.06572769953051644,0.33160023108030046,0.026788631166285527,0.47971918876755076,0.3998049731838127,0.3930968360498562,0.17154811715481172,0.23726851851851846,0.33744855967078186,0.35871678548282565,0.39744897959183667,0.20061728395061723,0.5412541254125413,0.1288497800125707,0.20259419394688077,0.35771812080536913,0.20475396163469553,0.211340206185567,0.5973926380368099,0.2949640287769784,0.4395711500974659,0.0
68,0.031388261137440164,0.0,0.0,0.3967741935483871,0.3187932597119167,0.0008620871175636111,0.0012936947777858131,0.018662346803560048,1.6104226598972902e-18,6.1864740290480415e-18,0.0,0.9061924805675569,0.5870535714285712,0.4558139534883723,0.509036144578312,0.49063670411984983,0.09389671361502347,0.4800693240901214,0.0679516497876511,0.45553822152886114,0.19648951730862993,0.22435282837967402,0.23817186997103315,0.48148148148148145,0.441358024691358,0.17660401814646792,0.41734693877551016,0.16152263374485598,0.4004400440044005,0.27341294783155246,0.29709697344039526,0.26174496644295303,0.29065888240200166,0.33440721649484545,0.4378834355828221,0.18705035971223025,0.25341130604288503,1.0
69,0.018289984392645824,0.0,0.0013913734843967402,0.041935483870967745,0.5206614931559769,0.42309147231552047,0.7882038547095446,0.01501421326209007,1.589227896296998e-18,6.1628479429194544e-18,5.633675546440897e-05,0.0014755123711385648,0.5870535714285712,0.4651162790697674,0.49698795180722755,0.3595505617977528,0.2582159624413145,0.32813402657423457,0.037242731133616466,0.7090483619344774,0.720136518771331,0.10930009587727708,0.0,0.13194444444444442,0.11728395061728393,0.25761503564484767,0.6377551020408162,1.0,0.7502750275027503,0.07133878064110621,0.21062384187770228,0.38120805369127514,0.005004170141784836,0.2931701030927835,0.34892638036809814,0.4082733812949641,0.22124756335282653,0.0
70,0.011856134657127874,0.0,0.032684853905784135,0.020430107526881715,0.6733540183701777,0.6220906090041951,0.6213674375370765,0.009306324150599288,1.6097072542388752e-18,6.16594388132484e-18,4.7010090877549325e-07,0.6084140273234651,0.640625,0.43023255813953476,0.44277108433734824,0.5280898876404496,0.08450704225352111,0.36452917388792605,0.044756615485135584,0.4921996879875195,0.599219892735251,0.1965484180249281,0.15931766977792083,0.355324074074074,0.3858024691358024,0.4037589112119248,0.2785714285714285,0.22839506172839502,0.45104510451045104,0.15556253928346953,0.28474366893143915,0.37785234899328857,0.11175979983319431,0.2525773195876289,0.3006134969325153,0.2769784172661871,0.44931773879142306,1.0
71,0.0,0.0,0.0,0.002150537634408596,0.691590995799249,0.0,0.0,6.152006847992553e-05,1.6103913269631141e-18,6.186954720622972e-18,0.0,0.8956604308206734,0.625,0.2930232558139534,0.4006024096385534,0.767790262172285,0.16431924882629106,0.2495667244367418,0.20548840248284878,0.30655226209048364,0.39297903461725986,0.3576222435282838,0.1770196330865787,1.0,0.4248971193415637,0.3373298768632534,0.31071428571428567,0.048353909465020564,0.34543454345434543,0.09270898805782526,0.24274243360098827,0.4879194630872483,0.13302752293577982,0.3923969072164949,0.30138036809815955,0.07014388489208634,0.3635477582846004,0.0
72,0.08559561456901263,0.0,0.0,0.2021505376344086,0.00046554769143905723,0.00026157239532248163,0.008274026506962387,0.05423414504947921,1.6074016387396208e-18,6.14194516395297e-18,0.0,0.7741018664784568,0.609375,0.344186046511628,0.6445783132530121,0.5168539325842696,0.023474178403755864,0.34777585210860773,0.013067624959163674,0.34477379095163807,0.43100926377376886,0.19271332694151486,0.20695204377212745,0.32523148148148145,0.41358024691358014,0.33830200907323393,0.4510204081632653,0.07098765432098764,0.4422442244224422,0.11345065996228786,0.39715873996294004,0.37718120805369126,0.13094245204336943,0.3105670103092784,0.6464723926380368,0.21582733812949642,0.391812865497076,1.0
73,0.045631986274453896,0.013804021523180174,0.19695388590737428,0.04623655913978495,0.9245986321613272,0.5566110402974923,0.8022209585384366,0.036622543254067,1.5993056272224053e-18,6.228592620242466e-18,0.03952782164109309,0.4934580704751534,0.7299107142857144,0.36046511627906996,0.49397590361445864,0.4157303370786516,0.10328638497652581,0.3575967648757944,0.058804312316236534,0.5226209048361935,0.4085811799122379,0.49376797698945357,0.1535242999678146,0.34259259259259256,0.4104938271604938,0.18794556059624107,0.5193877551020407,0.2520576131687242,0.36853685368536854,0.10527969830295411,0.30265596046942556,0.38926174496644295,0.12093411175979982,0.3402061855670104,0.5636503067484663,0.302158273381295,0.31384015594541914,0.0
74,0.11278823708798257,0.003099796868590238,0.005006459948320413,0.14301075268817204,0.7372644199766005,0.5372472153761804,0.5342301560420465,0.09533883400695142,1.6065008233119958e-18,6.2894821710573096e-18,0.008812587144182133,0.5740031396492062,0.609375,0.5302325581395348,0.29819277108433795,0.4419475655430709,0.28638497652582157,0.20623916811091855,0.29892192094086906,0.4875195007800312,0.2720624085811799,0.29913710450623204,0.23720630833601544,0.12962962962962962,0.6430041152263374,0.0288399222294232,0.2959183673469387,0.20061728395061723,0.6633663366336634,0.24544311753614076,0.37245213094502777,0.4046979865771812,0.11426188490408676,0.4027061855670104,0.32515337423312884,0.03956834532374101,0.5653021442495128,1.0
75,0.06590976990619471,0.018043285726902572,0.0,0.052688172043010746,0.3723134502828837,0.3799584699753249,0.577114532191113,0.0545258417757859,1.6649597063062683e-18,6.206619807228269e-18,0.07022132324833891,0.7718155249281363,0.7120535714285712,0.48604651162790713,0.475903614457831,0.21348314606741559,0.16901408450704222,0.4124783362218371,0.08755308722639661,0.2784711388455538,0.5660653339834226,0.5139022051773731,0.22980366913421305,0.3101851851851852,0.6430041152263374,0.17368762151652625,0.3642857142857142,0.4063786008230452,0.4906490649064907,0.1684475172847266,0.05497220506485485,0.17986577181208055,0.16055045871559628,0.4027061855670104,0.4110429447852761,0.0,0.43469785575048736,1.0
76,0.03541840477716442,0.00013949292259133277,1.0,0.02580645161290323,0.8489805413411796,0.7800380598036927,0.6805289888707619,0.028214922115847862,1.6042584746289172e-18,6.1359873127477035e-18,0.013118208738375176,0.001180409896910852,0.6294642857142865,0.4325581395348834,0.475903614457831,0.4344569288389515,0.1737089201877934,0.44598497978047374,0.1643253838614832,0.39235569422776917,0.3598244758654315,0.4180249280920422,0.22690698422915995,0.23263888888888884,0.24176954732510286,0.1847051198963059,0.4107142857142857,0.18930041152263372,0.11111111111111112,0.23192960402262727,0.31068560840024706,0.4053691275167785,0.19849874895746458,0.3891752577319588,0.38573619631901845,0.12050359712230217,0.35964912280701755,0.0
77,0.10891553061905039,0.013851894833891992,0.004882230172927847,0.13440860215053763,0.5366735012360254,0.5321649983979201,0.533915659752282,0.09833779456669234,1.612030868539539e-18,6.15763652493295e-18,0.026475799783468344,0.6947137012033445,0.484375,0.6046511627906974,0.28012048192771033,0.49063670411984983,0.3708920187793427,0.1929520508376661,0.41065011434171844,0.47035881435257415,0.341296928327645,0.2809204218600192,0.3440617959446411,0.193287037037037,0.5339506172839507,0.1254050550874919,0.25051020408163266,0.1337448559670782,0.7205720572057206,0.19170333123821495,0.2149474984558369,0.30604026845637583,0.11426188490408676,0.3724226804123712,0.2883435582822086,0.08093525179856116,0.31871345029239767,1.0
78,0.01675218273620844,0.0,0.0,0.0,0.0,0.00033412710965686115,0.0016193353445358083,0.009311806770581299,1.6094388806430134e-18,6.2085902509967835e-18,0.0,0.0029510247422771295,0.5267857142857144,0.4534883720930232,0.6114457831325311,0.4644194756554305,0.09859154929577464,0.37319468515309073,0.04933028422084287,0.38611544461778474,0.6762554851292052,0.15819750719079578,0.07080785323463148,0.2546296296296296,0.45267489711934156,0.2760855476344783,0.6306122448979591,0.27263374485596703,0.4983498349834984,0.07353865493400376,0.5515750463248918,0.3597315436241611,0.11467889908256881,0.29188144329896915,0.34739263803680986,0.12410071942446044,0.17446393762183238,1.0
79,0.019531506648931222,0.0,0.0056400318028225,0.006451612903225802,0.5813530791404202,0.8567708320581169,0.453863442223904,0.00035886555454656133,1.6103948600032817e-18,6.176765483200142e-18,0.0,0.002360819793821704,0.38169642857142794,0.7930232558139534,0.40963855421686723,0.41947565543071175,0.0892018779342723,0.24090121317157714,0.08657301535445934,0.22152886115444617,0.04631886884446611,0.23585810162991372,0.5059542967492758,0.21874999999999997,0.389917695473251,0.10434219053791316,0.25102040816326526,0.045267489711934145,0.18701870187018702,0.3274670018856065,0.26930203829524396,0.1268456375838926,0.9999999999999999,0.1952319587628866,0.3918711656441718,0.0341726618705036,0.23976608187134504,0.0
80,0.0,0.0,0.0,0.015053763440860214,0.001269688727260156,0.0,0.0,0.003565298335738376,1.6107583049117466e-18,6.203191010702852e-18,0.0,0.5441515884773978,0.8080357142857144,0.3627906976744186,0.4036144578313259,0.3595505617977528,0.14553990610328638,0.36395147313691506,0.07709898725906567,0.6138845553822153,0.15358361774744025,0.6040268456375839,0.2027679433537174,0.45601851851851843,0.9722222222222221,0.152948801036941,0.40153061224489794,0.3528806584362139,0.43344334433443343,0.12382149591451916,0.6324891908585546,0.10536912751677853,0.12552126772310254,0.25386597938144334,0.2415644171779141,0.4244604316546763,0.23001949317738793,1.0
81,0.024480240395402832,0.0,0.42600874577618764,0.010752688172043008,0.6525656071813164,0.9103596706130229,0.6639010685384419,0.0006821967742749457,1.6088247078239306e-18,6.179404208683713e-18,0.0,0.8624073003497963,0.5949439368770753,0.41938885884261756,0.5534638554216862,0.4733037191882241,0.10306802052625832,0.4221514650759743,0.07350539039529566,0.3637530384936328,0.3670330978649099,0.30801132689692085,0.223052222663004,0.2773403854435831,0.40776031199157814,0.1873954392681125,0.4849638111058376,0.18850488084984207,0.3894773198250058,0.21012088345782234,0.33022106669348,0.3839121273606992,0.21087097775277838,0.3325416566770559,0.4316771294050506,0.1734984105738665,0.2654302098916542,0.0
82,0.0,0.0,0.0,0.022580645161290318,0.7186430207174531,0.0,0.0,0.012492212617772225,1.6069803898588694e-18,6.2301271275959884e-18,0.0027093324906485292,0.8282222550019545,0.3236607142857144,0.33488372093023244,0.7891566265060241,0.8426966292134832,0.01408450704225352,0.0,0.0,0.48127925117004683,0.5416869819600194,0.0,0.11908593498551658,0.5717592592592592,0.38065843621399176,0.9999999999999999,0.18877551020408162,0.07407407407407406,0.4070407040704071,0.0,0.3051266213712168,0.4140939597315436,0.5321100917431193,0.07925257731958764,0.09432515337423313,0.0,0.11988304093567252,0.0
83,0.02265669647229168,0.014752408316419472,0.6313854104551779,0.03333333333333333,0.7407941575435176,1.0,0.527989720423044,0.013582500171213319,1.6083286342156004e-18,6.1841237153110454e-18,0.8740428958715857,0.9999999999999999,0.7678571428571432,0.2441860465116279,0.6596385542168672,0.34082397003745335,0.09389671361502347,0.4673599075678799,0.07350539039529566,0.30655226209048364,0.30667966845441247,0.5599232981783318,0.16993884776311555,0.23379629629629628,0.4619341563786008,0.16396629941672067,0.6249999999999999,0.16666666666666663,0.2838283828382838,0.17661847894406033,0.18715256331068558,0.3919463087248322,0.1672226855713094,0.34729381443298973,0.5858895705521472,0.36330935251798563,0.2846003898635478,1.0
84,0.028921952072158287,0.022094770996367405,0.14454134366925064,0.04516129032258064,0.8474937664907196,0.982063723769104,0.7313315535643383,0.021415244481809648,1.6047811580749491e-18,6.1760172914140394e-18,0.024613774013941856,0.7866863901294117,0.7075892857142856,0.39069767441860437,0.5602409638554207,0.3595505617977528,0.05633802816901408,0.4067013287117274,0.009147337471414572,0.15366614664586584,0.42564602632862014,0.24352828379674019,0.2539427100096556,0.06481481481481481,0.11625514403292178,0.10045366169799093,0.5316326530612244,0.20884773662551437,0.1551155115511551,0.6285355122564424,0.45213094502779494,0.37785234899328857,0.18015012510425352,0.18170103092783507,0.3458588957055215,0.10071942446043168,0.38401559454191037,0.0
