,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
1085,0.0,0.0,0.0,0.0035169988276670568,0.36137294812356896,0.0,0.0,0.010457499767348333,1.160697776512541e-16,1.2821425801093622e-16,0.0,0.5980023637003042,0.46238244514106563,0.48134991119005366,0.6133093525179873,0.40700808625336915,0.05639097744360902,0.3432003432003432,0.024443237370994027,0.2660204631125471,0.6188579017264276,0.12117576484703058,0.07891691738023605,0.14897119341563786,0.19486581096849476,0.40491493383742916,0.42987321711568943,0.1575492341356674,0.33780385582564965,0.07172373081463991,0.3049070986183897,0.19106191061910618,0.28182144137683757,0.3568513119533528,0.2963934426229508,0.049019607843137254,0.0260438197602315
1086,0.0,0.0,0.0,0.0035169988276670568,0.3873059491734341,0.0,0.0,0.003443605047739995,1.1607066250079775e-16,1.2817799242600594e-16,0.0,0.6026130856370672,0.46238244514106563,0.48134991119005366,0.6133093525179873,0.40700808625336915,0.05639097744360902,0.3432003432003432,0.024443237370994027,0.2660204631125471,0.6188579017264276,0.12117576484703058,0.07891691738023605,0.14897119341563786,0.19486581096849476,0.40491493383742916,0.42987321711568943,0.1575492341356674,0.33780385582564965,0.07172373081463991,0.3049070986183897,0.19106191061910618,0.28182144137683757,0.3568513119533528,0.2963934426229508,0.049019607843137254,0.0260438197602315
1087,0.04570846465572252,0.004718224276634221,0.01999329604352555,0.012602579132473623,0.49976472827583496,0.5459396551780233,0.6669499732072763,0.02934929723388824,1.1606561682223345e-16,1.281541863606665e-16,0.0023107473061497264,0.3999898335129604,0.6536050156739805,0.29484902309058625,0.6996402877697854,0.19946091644204822,0.10150375939849622,0.42985842985842987,0.06463878326996197,0.19709208400646203,0.18282425852146966,0.3431313737252549,0.19879657486692892,0.03950617283950617,0.3803967327887981,0.14442344045368619,0.5103011093502378,0.21079504011670314,0.3202011735121542,0.12190082644628097,0.10624106717484516,0.11726117261172611,0.22373610613122985,0.324198250728863,0.5836065573770493,0.22268907563025211,0.11161637040099215
1088,0.0,0.0,0.0,0.0020515826494724495,0.41605433744298553,0.0,0.0,0.004067225269847929,1.1614309676557398e-16,1.282931968428666e-16,0.0,0.4003443037698254,0.626959247648903,0.29307282415630564,0.620503597122303,0.34770889487870615,0.12781954887218044,0.25225225225225223,0.06382400869092884,0.22186322024771135,0.416555998229305,0.1409718056388722,0.06803980560055542,0.2905349794238683,0.34305717619603265,0.311531190926276,0.5126782884310619,0.33406272793581326,0.3948030176026823,0.10419126328217236,0.14006669842782277,0.1931119311193112,0.24704195051989963,0.24023323615160352,0.27016393442622955,0.24649859943977592,0.17031831335262504
1089,0.0,0.0,0.0,0.0026377491207502917,0.6153541787373067,0.0,0.0,0.0010569518293714886,1.160710863939193e-16,1.2815274648174433e-16,0.0,0.6127340983008375,0.5783699059561127,0.4493783303730019,0.4676258992805771,0.45552560646900253,0.08270676691729323,0.4371514371514371,0.05649103747963064,0.11200861604738825,0.19477644975652944,0.1529694061187762,0.22494792872020367,0.28559670781893004,0.09451575262543759,0.19243856332703213,0.2658478605388273,0.14223194748358864,0.3495389773679799,0.4031877213695395,0.2868032396379228,0.14227142271422716,0.37110075295804945,0.24314868804664724,0.16721311475409836,0.06442577030812326,0.1818933443571724
1090,0.010535047160954427,0.0002355363549114276,0.01873231375428403,0.0061547479484173485,0.7428428601057683,0.686485414478509,0.4900551322439331,0.0019533085838820963,1.1606969725071023e-16,1.2814801937704826e-16,3.913331862669133e-05,0.5201600877262732,0.6489028213166139,0.4458259325044407,0.35611510791366996,0.5283018867924529,0.06015037593984962,0.23037323037323038,0.04481260184682238,0.15562735595045774,0.4754316069057105,0.2729454109178164,0.1816709095116871,0.339917695473251,0.07234539089848308,0.2499054820415879,0.24564183835182254,0.11086797957695112,0.45012573344509643,0.17089728453364816,0.29537875178656503,0.25420254202542025,0.3578343492291144,0.1446064139941691,0.24393442622950823,0.17366946778711484,0.22199255890863992
1091,0.0,0.0,0.0,0.005568581477139506,0.7679613023079005,0.0,0.0,0.004537012878094604,1.16070415896186e-16,1.2815980106944303e-16,0.00013012731946028118,0.6158232477930283,0.6426332288401251,0.3587921847246893,0.47661870503597115,0.47439353099730464,0.07894736842105263,0.395967395967396,0.041825095057034224,0.31071620893914914,0.2381584772023019,0.2075584883023395,0.13353390418884514,0.22139917695473252,0.08984830805134189,0.23251417769376184,0.2741679873217116,0.18672501823486504,0.25817267393126575,0.30637544273907913,0.12815626488804194,0.3152931529315293,0.30369307995697387,0.2693877551020408,0.2773770491803279,0.21568627450980393,0.22240595287308804
1092,0.0,0.0,0.0,0.0076201641266119575,0.4992425928774239,0.0,0.0,0.005958495512826456,1.1607023510441707e-16,1.281428061682716e-16,0.0,0.550919874389313,0.5924764890282126,0.3587921847246893,0.6330935251798575,0.3261455525606469,0.07518796992481203,0.32904332904332906,0.036121673003802285,0.2692514808831448,0.2864099158919876,0.24775044991001796,0.17125665355241843,0.1588477366255144,0.3850641773628938,0.26200378071833647,0.34587955625990496,0.1852662290299052,0.4082145850796312,0.1396103896103896,0.1557884707003335,0.15580155801558015,0.21405521692362856,0.35393586005830907,0.5331147540983607,0.1400560224089636,0.10458867300537411
1093,0.03996732917178348,0.0,0.0,0.0,0.0,4.8007823540014486e-05,0.008525129610696302,0.025174561443712218,1.1607117967505896e-16,1.282208081842985e-16,0.0,0.603000937436677,0.7131661442006263,0.30017761989342806,0.5647482014388494,0.3072776280323448,0.08270676691729323,0.3088803088803089,0.035035306898424774,0.2353257942918686,0.4665781319167773,0.4625074985002999,0.10113399676000925,0.14814814814814814,0.3751458576429405,0.2332703213610586,0.36648177496038037,0.23413566739606123,0.2799664710813076,0.15171192443919715,0.14673654121010005,0.23206232062320623,0.1939763356041592,0.2548104956268222,0.3875409836065574,0.21568627450980393,0.0954940057875155
1094,0.05412604695208559,2.0825495571302175e-07,0.0,0.03780773739742087,0.0005289038202423191,0.00040427070078914305,0.011286140765430983,0.034699454501045945,1.160312079008168e-16,1.2808067229497015e-16,1.6216659653723745e-06,0.7388189638886318,0.6081504702194356,0.4493783303730019,0.6133093525179873,0.21563342318059298,0.04511278195488722,0.2385242385242385,0.0,0.40818524501884756,0.4696768481629039,0.2729454109178164,0.19879657486692892,0.08312757201646091,0.35355892648774795,0.2102079395085066,0.42036450079239307,0.17505470459518596,0.21207041072925398,0.20867768595041322,0.09623630300142925,0.14514145141451415,0.26245966296163503,0.14752186588921282,0.5960655737704919,0.0,0.10458867300537411
1095,0.010426176374032065,0.0,4.560514608468419e-06,0.005861664712778429,0.31643283726096333,0.29507636389033715,0.5577378081853767,0.007558302966772734,1.159692919685085e-16,1.2796693061172352e-16,0.0,0.550919874389313,0.5391849529780557,0.3658969804618122,0.5665467625899279,0.47708894878706176,0.12030075187969924,0.1402831402831403,0.08881042911461162,0.35271943995691973,0.4125719344842851,0.1961607678464307,0.2506364267530664,0.248559670781893,0.367561260210035,0.34291115311909265,0.2694136291600634,0.21079504011670314,0.2958927074601844,0.13370720188902008,0.27584564078132445,0.25830258302583026,0.08103262818214416,0.19067055393586008,0.39672131147540984,0.0,0.11451012815212898
1096,0.09418641988009346,0.16213783291767378,0.006651510556451189,0.11371629542790151,0.8224269309150636,0.7596804269572894,0.6917062351241048,0.1006970109859795,1.1607124990919045e-16,1.2811362151611004e-16,0.20983283988829562,0.0016760670614782162,0.6755485893416924,0.33925399644760224,0.5215827338129504,0.37196765498652273,0.08646616541353383,0.2235092235092235,0.039652362846279196,0.3139472267097469,0.4519698981850377,0.3371325734853029,0.14464244387873176,0.22304526748971193,0.24329054842473746,0.2835538752362949,0.33835182250396195,0.23340627279358134,0.22715842414082146,0.13518299881936244,0.16865173892329682,0.2562525625256252,0.1444962352097526,0.3644314868804665,0.3822950819672131,0.20448179271708683,0.15502273666804464
1097,0.0035790671691988724,3.06134784898142e-05,0.0003716819405901762,0.011723329425556856,0.6140681785893684,0.40629707920835384,0.5273165578214395,0.004989978924952565,1.1610449801513917e-16,1.2822265104542853e-16,0.00031863153116481926,0.6182660352041501,0.5156739811912225,0.3943161634103023,0.6600719424460433,0.3153638814016171,0.14285714285714285,0.5105105105105106,0.05649103747963064,0.2401723209477652,0.1845949535192563,0.21415716856628672,0.24785929183059477,0.04938271604938271,0.2952158693115519,0.22495274102079396,0.36568938193343903,0.3595915390226112,0.3495389773679799,0.12308146399055489,0.11338732729871367,0.14637146371463713,0.30369307995697387,0.22565597667638487,0.42950819672131146,0.08403361344537814,0.1107895824720959
1098,0.008008237729674796,0.0,0.0,0.010257913247362251,0.6353206087463342,0.00039197954114787427,0.0010438829828045752,0.005940757091454474,1.1607158525392793e-16,1.281771967187523e-16,0.0,0.0009577526065589808,0.61128526645768,0.4653641207815278,0.3902877697841731,0.4878706199460916,0.08646616541353383,0.27713427713427713,0.03014665942422597,0.28809908454496497,0.3054448871181939,0.33413317336532694,0.34019902800277707,0.21975308641975308,0.19486581096849476,0.13459357277882797,0.19413629160063395,0.23413566739606123,0.35456831517183574,0.11186540731995277,0.1910433539780848,0.2829028290282903,0.26819648619576913,0.20758017492711373,0.3652459016393443,0.06302521008403361,0.22116577097974366
1099,0.00729554174127553,0.0,0.0002508283034657631,0.0,0.0,0.587839495385718,0.3770656432985148,0.004346391641159686,1.1607061407933658e-16,1.2815089362664603e-16,0.0,0.6345666425132885,0.5626959247648906,0.48667850799289547,0.5323741007194247,0.33692722371967654,0.07142857142857142,0.3663663663663663,0.021998913633894626,0.30640818524501884,0.5400619743249225,0.14637072585482902,0.09419115945383014,0.06666666666666667,0.23745624270711788,0.3073724007561437,0.38668779714738516,0.2275711159737418,0.4769488683989942,0.059917355371900814,0.2906145783706527,0.16687166871668718,0.2495518106848333,0.28454810495626826,0.29311475409836063,0.11344537815126052,0.1847871021083092
1100,0.03914312455801218,0.0015552480092648464,0.0015163711073157495,0.00849941383352872,0.6196305781551396,0.5989730085411268,0.6594223840675058,0.02497430535010614,1.1606516550806512e-16,1.2811927174838147e-16,0.005725594760745373,0.6529471312269416,0.5438871473354232,0.4955595026642985,0.5413669064748206,0.34231805929919124,0.07518796992481203,0.4495924495924496,0.021998913633894626,0.32579429186860526,0.5891987605135016,0.12117576484703058,0.14001388567461234,0.09958847736625515,0.23512252042007004,0.2589792060491493,0.3835182250396197,0.2261123267687819,0.2707460184409053,0.0832349468713105,0.1729394949976179,0.21484214842148422,0.247400501972033,0.2349854227405248,0.3173770491803279,0.11344537815126052,0.166597767672592
1101,0.0,0.0,0.0,0.004689331770222741,0.5826926066663567,0.0,0.0,0.003899777837273799,1.160711600390539e-16,1.2813836678848436e-16,0.0,0.500558464439243,0.6144200626959244,0.3339253996447604,0.6007194244604328,0.3854447439353099,0.05639097744360902,0.20978120978120976,0.05975013579576318,0.47388260635433493,0.21646746347941564,0.29334133173365323,0.10761397824577644,0.24115226337448561,0.1709451575262544,0.3051039697542533,0.4068938193343899,0.06199854121079504,0.2665549036043588,0.23081463990554899,0.162934730824202,0.24067240672406726,0.18321979204015776,0.34227405247813414,0.6255737704918033,0.0,0.12112443158329889
1102,0.021244431463081893,0.000881126717621795,0.0524710008277334,0.024912075029308325,0.7593704483658164,0.7641826064329472,0.4877852187233569,0.013324544609682798,1.1606361943109932e-16,1.2811672299108546e-16,0.012228978774084019,0.5324814609914909,0.5579937304075231,0.46003552397868597,0.4118705035971235,0.557951482479784,0.08270676691729323,0.5697125697125697,0.038294405214557306,0.1367797522886376,0.11243913235945109,0.15236952609478102,0.18305947697292294,0.5580246913580247,0.06592765460910151,0.1387523629489603,0.23494453248811412,0.19620714806710426,0.2129086336965633,0.26682408500590316,0.2286803239637923,0.17384173841738418,0.5905342416636787,0.18134110787172011,0.24065573770491805,0.15826330532212884,0.15171558495245968
1103,0.0,0.0,0.0,0.0017584994138335284,0.7211647100287223,0.0,0.0,0.00030550364719994505,1.1607107881910048e-16,1.281597986813354e-16,0.0,0.5783348171819146,0.5626959247648906,0.45648312611012476,0.5,0.41778975741239877,0.09398496240601503,0.29686829686829685,0.046985334057577405,0.20516962843295636,0.10712704736609119,0.18656268746250748,0.15204813700532283,0.11358024691358024,0.10093348891481914,0.1829867674858223,0.3015055467511886,0.21735959153902262,0.2900251466890193,0.22461629279811096,0.36255359695092904,0.1984419844198442,0.4937253495876658,0.5043731778425656,0.27213114754098366,0.19327731092436973,0.18602728400165355
1104,0.05569628024012004,0.0,1.1401286521171048e-05,0.007327080890973036,0.0,0.35206150583045615,0.5572328487181948,0.03538725931977882,1.1607907437488041e-16,1.2822787831971111e-16,0.0,0.5770815502159122,0.48275862068965525,0.3641207815275316,0.7194244604316555,0.3746630727762801,0.07894736842105263,0.564993564993565,0.03394894079304726,0.27032848680667737,0.2080566622399292,0.16916616676664664,0.20319370516084237,0.28395061728395066,0.31096849474912486,0.2015122873345936,0.44730586370839936,0.19620714806710426,0.10477787091366304,0.14817001180637543,0.14911862791805622,0.17999179991799916,0.25385442811043385,0.32886297376093293,0.5344262295081967,0.0,0.0260438197602315
1105,0.0,0.0,0.0,0.0026377491207502917,3.819323747636491e-05,0.0,0.0,0.06432595797647367,1.1554279040903093e-16,1.275913716304031e-16,0.0,0.6725935498333743,0.5815047021943571,0.3658969804618122,0.6151079136690658,0.35849056603773577,0.08270676691729323,0.25353925353925355,0.041281912004345465,0.2821755519655358,0.4262948207171315,0.23335332933413316,0.09766257810691968,0.1390946502057613,0.2759626604434073,0.3448015122873346,0.44175911251980987,0.21225382932166303,0.28331936295054483,0.09976387249114521,0.37017627441638873,0.18696186961869618,0.22122624596629617,0.29562682215743447,0.35475409836065575,0.09523809523809525,0.11161637040099215
1106,0.0,0.0,0.0,0.0026377491207502917,0.00015284201543435,0.0,0.0,0.015836716962393194,1.1593905118282942e-16,1.2801671766313526e-16,0.0,0.5648493011515725,0.5940438871473357,0.3676731793960928,0.6223021582733814,0.32345013477088935,0.07894736842105263,0.2831402831402831,0.041281912004345465,0.30963920301561654,0.42673749446657816,0.23335332933413316,0.10576255496412867,0.12510288065843622,0.2864644107351225,0.3708884688090737,0.4492868462757528,0.20058351568198396,0.35456831517183574,0.11983471074380163,0.28203906622201047,0.14555145551455514,0.21548942273216207,0.23673469387755103,0.36590163934426234,0.14285714285714285,0.09797436957420422
1107,0.0,0.0,0.0,0.01084407971864009,0.6372391800733793,0.0,0.0,0.009527511928634658,1.1607139548627346e-16,1.28149954032044e-16,0.0,0.8272202895951194,0.5156739811912225,0.37477797513321476,0.6330935251798575,0.43665768194070087,0.07518796992481203,0.25311025311025315,0.009505703422053232,0.37372105546580503,0.4918105356352368,0.18716256748650267,0.0722055079842629,0.2,0.587514585764294,0.341398865784499,0.24762282091917595,0.26914660831509846,0.37803855825649624,0.04102715466351829,0.19866603144354456,0.2988929889298893,0.20939404804589457,0.3440233236151604,0.4098360655737705,0.049019607843137254,0.05746176105828854
1108,0.01520066396791813,0.0,0.0038787176745023904,0.0029308323563892145,0.38366011803437017,0.4254461636724076,0.642595550996098,0.009496664598638738,1.1607135601092178e-16,1.2815791491584405e-16,0.0,0.5391644112951902,0.5156739811912225,0.37477797513321476,0.6330935251798575,0.43665768194070087,0.07518796992481203,0.25311025311025315,0.009505703422053232,0.37372105546580503,0.4918105356352368,0.18716256748650267,0.0722055079842629,0.2,0.587514585764294,0.341398865784499,0.24762282091917595,0.26914660831509846,0.37803855825649624,0.04102715466351829,0.19866603144354456,0.2988929889298893,0.20939404804589457,0.3440233236151604,0.4098360655737705,0.049019607843137254,0.05746176105828854
1109,0.10015321045322621,3.1238243356953265e-07,0.0,0.017878077373974205,0.0001993231163775572,0.00017702884930380342,0.021362926113258643,0.13888633419902052,1.162791387481621e-16,1.280472947061293e-16,3.6487484220878445e-06,0.0009577526065589808,0.61128526645768,0.4138543516873894,0.5215827338129504,0.3854447439353099,0.06390977443609022,0.2724152724152724,0.05757740358500815,0.26440495422724825,0.26162018592297476,0.16076784643071385,0.18051376996065724,0.17448559670781894,0.15635939323220538,0.11379962192816634,0.37083993660855785,0.08825674690007294,0.16848281642917015,0.37514757969303425,0.25488327775131014,0.2103321033210332,0.35245607744711366,0.2664723032069971,0.45311475409836066,0.3123249299719888,0.09218685407193054
1110,0.0,0.0,0.0,0.02608440797186401,0.5852558356400644,0.0,0.0,0.021081482520681538,1.1606831513000767e-16,1.2813373453383686e-16,0.003143931592757686,0.5560467185640753,0.61128526645768,0.3570159857904087,0.5827338129496411,0.35849056603773577,0.09398496240601503,0.33891033891033895,0.06708310700706138,0.2660204631125471,0.24037184594953517,0.2663467306538692,0.16570238370747511,0.36543209876543215,0.31680280046674447,0.2052930056710775,0.42076069730586374,0.17067833698030638,0.2900251466890193,0.14580873671782763,0.21152929966650788,0.13161131611316113,0.23843671566869845,0.3457725947521866,0.4373770491803279,0.10364145658263306,0.10210830921868541
1111,0.004611661020493368,0.0,0.0,0.0,0.0,0.0004159834529178815,0.0009836786379025279,0.0026109138598136017,1.1607100287701676e-16,1.2814133440026054e-16,0.0,0.5781747771359745,0.5203761755485892,0.25044404973357026,0.7230215827338142,0.49595687331536387,0.05263157894736842,0.1788931788931789,0.02824551873981532,0.2525578890683899,0.2536520584329349,0.15596880623875223,0.15667669520944225,0.12839506172839507,0.48599766627771296,0.33459357277882795,0.3300316957210777,0.14223194748358864,0.5238893545683152,0.06139315230224321,0.22343973320628874,0.3415334153341533,0.1595553961993546,0.3341107871720117,0.6832786885245902,0.14565826330532214,0.08598594460520877
1112,0.0,0.0,0.0,0.004982415005861664,0.29233076338198144,0.0,0.0,0.00574588620990113,1.1607111472146825e-16,1.28160103077865e-16,0.0,0.623190428029775,0.5815047021943571,0.3783303730017764,0.6025179856115113,0.3665768194070078,0.06766917293233082,0.41012441012441014,0.06002172732210755,0.2622509423801831,0.3253652058432935,0.2069586082783443,0.15760240685026614,0.17448559670781894,0.13943990665110853,0.14064272211720227,0.5891442155309033,0.099927060539752,0.11902766135792121,0.22992916174734354,0.26584087660790856,0.22878228782287824,0.27106489781283616,0.26822157434402333,0.3134426229508197,0.1610644257703081,0.08061182306738321
1113,0.009750649927423473,0.0,0.0016281037152232256,0.014067995310668229,0.5860765413198684,0.5682244313693819,0.4478375131278209,0.0009602507636707891,1.1607040324986698e-16,1.281541527422962e-16,0.0,0.7680019138468063,0.4874608150470219,0.4262877442273536,0.60611510791367,0.45013477088948783,0.06390977443609022,0.31188331188331186,0.036664856056491044,0.3074851911685514,0.4918105356352368,0.11217756448710257,0.09372830363341818,0.17119341563786009,0.27887981330221706,0.38487712665406426,0.3498415213946118,0.15681983953318746,0.44425817267393125,0.05519480519480519,0.33158646974749884,0.22550225502255022,0.20365722481176052,0.31486880466472306,0.42885245901639346,0.04341736694677871,0.09011988424968996
1114,0.047239370170507486,0.008251581982739205,0.028368681121977803,0.044548651817116064,0.8055000748325005,0.787046874650922,0.5354126355671924,0.039736323975605226,1.1606565630162557e-16,1.2813100840664715e-16,0.017731129815375814,0.4080433446468781,0.44984326018808707,0.41030195381882817,0.5953237410071957,0.512129380053908,0.12781954887218044,0.4165594165594166,0.009505703422053232,0.1771674744211093,0.2917220008853475,0.0725854829034193,0.2888220319370516,0.12839506172839507,0.19194865810968495,0.08506616257088848,0.2884310618066562,0.43326039387308535,0.26152556580050296,0.3530106257378985,0.37160552644116246,0.2915129151291513,0.17784152025815703,0.1720116618075802,0.39803278688524596,0.0,0.0500206696982224
1115,0.0,0.0,0.0,0.0020515826494724495,0.00015284201543435,0.0,0.0,0.009935916093931185,1.1606984648144978e-16,1.2815133833656887e-16,0.0,0.6780450002757636,0.6050156739811912,0.26998223801065735,0.6474820143884905,0.42587601078167103,0.06390977443609022,0.46074646074646075,0.032862574687669746,0.17339795368874528,0.3032315183709606,0.18536292741451707,0.17079379773200645,0.1876543209876543,0.2508751458576429,0.14215500945179582,0.5,0.15681983953318746,0.14585079631181896,0.13872491145218419,0.230109575988566,0.3247232472324723,0.19899605593402653,0.22682215743440234,0.5016393442622952,0.22549019607843138,0.1496486151302191
1116,0.0,0.0,0.0,0.007327080890973036,0.5354198075654795,0.0,0.0,0.04130794872132504,1.1607112983215813e-16,1.2786771810880748e-16,0.0,0.49656375023643234,0.565830721003135,0.3960923623445829,0.586330935251798,0.3854447439353099,0.07894736842105263,0.20506220506220507,0.053775122216186855,0.28917609046849757,0.29437804338202744,0.17516496700659864,0.08909974542929877,0.16296296296296295,0.3541423570595099,0.35274102079395087,0.355784469096672,0.16046681254558715,0.5381391450125733,0.1549586776859504,0.32253454025726536,0.14350143501435014,0.34098243097884545,0.2653061224489796,0.32918032786885243,0.13025210084033614,0.12525837122778005
1117,0.0,0.0,0.0,0.004103165298944899,0.00022922849038707982,0.0,0.0,0.009785796471489139,1.1607143261198445e-16,1.281903253699877e-16,0.0,0.5864268420049954,0.5344827586206891,0.3783303730017764,0.6133093525179873,0.43126684636118573,0.06390977443609022,0.3230373230373231,0.031504617055947856,0.3247172859450727,0.3178397521027003,0.17396520695860826,0.1205739412173108,0.2,0.37164527421236876,0.19697542533081286,0.39025356576862125,0.16776075857038658,0.25230511316010057,0.15731995277449823,0.27060505002382085,0.2898728987289873,0.26353531731803514,0.33119533527696793,0.3954098360655738,0.03221288515406163,0.10541546093427034
1118,0.0,0.0,0.0,0.004689331770222741,0.30303315773883044,0.0,0.0,0.013992420105124248,1.1606977454907204e-16,1.2817254191700483e-16,0.0,0.6260331428009603,0.5344827586206891,0.34103019538188284,0.6258992805755401,0.4447439353099727,0.09774436090225565,0.33891033891033895,0.051873981531776206,0.35218093699515346,0.30765825586542717,0.22855428914217155,0.16084239759314972,0.15720164609053497,0.3897316219369895,0.24196597353497165,0.33993660855784474,0.23924142961342088,0.14836546521374686,0.11245572609208972,0.21438780371605526,0.33497334973349735,0.24130512728576553,0.2623906705539359,0.38426229508196724,0.03781512605042017,0.10706903679206282
1119,0.0,0.0,0.0,0.008792497069167642,0.6178839799950314,0.0,0.0,0.006300663045659904,1.1606443042095982e-16,1.281560247801286e-16,0.004847159570498029,0.7915734078676198,0.5423197492163001,0.3534635879218475,0.6115107913669071,0.4447439353099727,0.08646616541353383,0.3577863577863578,0.041553503530689845,0.32202477113624123,0.35104028331119963,0.16676664667066585,0.12867391807451978,0.11440329218106995,0.2841306884480747,0.16824196597353497,0.39104595879556264,0.2239241429613421,0.22129086336965634,0.12721369539551355,0.29156741305383516,0.35342353423534234,0.18716385801362498,0.2758017492711371,0.5108196721311475,0.058823529411764705,0.1438610996279454
1120,0.02858817370693759,0.0,0.0,0.02373974208675264,0.000512811552010867,0.00033648857041449913,0.009569472949579143,0.02262904627633988,1.1605074059057758e-16,1.2796562457770425e-16,1.013541228357735e-06,0.5851117806473182,0.5564263322884009,0.48667850799289547,0.6007194244604328,0.2668463611859837,0.041353383458646614,0.4268554268554268,0.013579576317218903,0.4286483575659666,0.4183266932270916,0.14937012597480503,0.10367970377227494,0.0823045267489712,0.2905484247374563,0.2820415879017013,0.39421553090332806,0.13566739606126915,0.16680637049455155,0.14698937426210154,0.07098618389709385,0.1836818368183682,0.32950878451057725,0.40641399416909624,0.3586885245901639,0.0700280112044818,0.16453079785035138
1121,0.016416227886220918,0.0041994611819530835,0.07518920434981884,0.006447831184056273,0.6721709360789551,0.8050258768675965,0.4317140018426519,0.012618353444051378,1.1607131136542225e-16,1.2815518886383978e-16,0.026399283762342324,0.6387638585627858,0.5564263322884009,0.433392539964476,0.5557553956834536,0.40700808625336915,0.05263157894736842,0.33933933933933935,0.045898967952199894,0.09100700053850296,0.07481186365648516,0.2033593281343731,0.1698680860911826,0.4419753086419753,0.21411901983663945,0.08544423440453686,0.4140253565768621,0.07293946024799415,0.28415758591785417,0.24173553719008262,0.2558361124344926,0.1156211562115621,0.4184295446396558,0.7906705539358602,0.31475409836065577,0.11904761904761904,0.08185200496072757
1122,0.011239829634004713,0.0,0.0015756577972258388,0.007033997655334115,0.38262427323207265,0.32819514659702254,0.5854997860878757,0.008148167383527305,1.1614844669503764e-16,1.2829130315248998e-16,0.0,0.7072188287805555,0.5423197492163001,0.5328596802841921,0.5467625899280577,0.29380053908355785,0.04887218045112782,0.20120120120120122,0.036393264530146664,0.3247172859450727,0.20761398849048254,0.21415716856628672,0.07752834991900023,0.07325102880658436,0.3646441073512252,0.1939508506616257,0.33597464342313793,0.08825674690007294,0.5423302598491199,0.30962219598583235,0.3296808003811339,0.07339073390733908,0.4370742201505916,0.5854227405247814,0.24852459016393444,0.09383753501400562,0.04630012401818934
1123,0.0,0.0,0.0,0.0014654161781946073,0.6495800850376231,0.0,0.0,0.0009300034583445971,1.1607080152670064e-16,1.2815618360988664e-16,0.0,0.7302339659706729,0.6206896551724133,0.3481349911190057,0.6330935251798575,0.2776280323450133,0.09774436090225565,0.35478335478335477,0.06409560021727322,0.25471190091545504,0.26162018592297476,0.2693461307738452,0.11478824346216153,0.194238683127572,0.2759626604434073,0.22344045368620039,0.4964342313787639,0.19766593727206416,0.27745180217937976,0.20926800472255017,0.27012863268222964,0.1066010660106601,0.24417353890283255,0.31720116618075805,0.4032786885245902,0.09943977591036414,0.09756097560975609
1124,0.0026500684279274194,0.0,0.030311460345185347,0.004103165298944899,0.8566370212092641,0.7119179928044659,0.5063278500491354,0.0017729477107641944,1.1606881171098904e-16,1.281613118346276e-16,4.711908619372324e-07,0.6827873440940156,0.6943573667711598,0.3783303730017764,0.49820143884892154,0.34770889487870615,0.041353383458646614,0.17760617760617758,0.046713742531233025,0.27840603123317176,0.48826914563966356,0.289742051589682,0.18352233279333485,0.2551440329218107,0.382147024504084,0.14328922495274102,0.38272583201267835,0.04084609773887673,0.31768650461022635,0.18329397874852418,0.18056217246307765,0.2119721197211972,0.1706704912154894,0.2612244897959184,0.4747540983606558,0.2899159663865546,0.1281521289789169
1125,0.0,0.0,0.0,0.006740914419695191,0.6132838013777605,0.0,0.0,0.009701593771507033,1.1606075207624997e-16,1.2816333046051556e-16,0.0,0.6785143923405715,0.4764890282131664,0.4031971580817053,0.6564748201438846,0.4150943396226414,0.08270676691729323,0.5113685113685114,0.035850081477457905,0.3801830910070005,0.33244798583444,0.11937612477504497,0.09696829437630178,0.10864197530864197,0.28996499416569427,0.3088846880907372,0.3759904912836768,0.21590080233406272,0.3704945515507125,0.07821723730814639,0.2839447355883754,0.22181221812218122,0.21405521692362856,0.2250728862973761,0.5140983606557378,0.06162464985994398,0.06862339809838776
1126,0.09033109908416649,0.12300339465990559,0.010174508091493043,0.09818288393903868,0.8190014878786889,0.5252188567500771,0.6718096454214724,0.027903405649556845,1.1605540356933712e-16,1.2804511199945863e-16,0.03528062166954666,0.6042355296088981,0.5250783699059558,0.38898756660746003,0.6043165467625897,0.4204851752021561,0.10150375939849622,0.4341484341484341,0.038294405214557306,0.28971459343026384,0.2722443559096946,0.09958008398320334,0.1659338116176811,0.2847736625514403,0.24679113185530924,0.12589792060491495,0.4770206022187005,0.27060539752005836,0.3327745180217938,0.1322314049586777,0.29871367317770364,0.2045920459204592,0.16565077088562208,0.35860058309037907,0.45311475409836066,0.12605042016806722,0.09011988424968996
1127,0.14424300151483868,0.0215087800809966,0.00013681543825405258,0.06652989449003516,0.48785016482143134,0.41699403929368056,0.454130376115008,0.18674649227823092,1.162976505079592e-16,1.290771470125717e-16,0.021853757331455136,0.5657732456439396,0.5454545454545445,0.380106571936057,0.5485611510791379,0.47439353099730464,0.11654135338345864,0.19734019734019734,0.08337859858772406,0.36348949919224555,0.23063302346170872,0.18416316736652666,0.10645683869474658,0.25267489711934155,0.3757292882147025,0.2669187145557656,0.26743264659271004,0.21444201312910283,0.43671416596814755,0.19008264462809918,0.11672224868985231,0.3017630176301763,0.3356041591968447,0.3755102040816327,0.2813114754098361,0.04341736694677871,0.1521289789169078
